,Bayesian CNN,Classical CNN
0,98.45605158805847,27.24921941757202
1,86.51267170906067,28.196401119232178
2,85.9650309085846,29.555018663406372
3,86.60726571083069,27.826743602752686
4,116.57681846618652,27.651739597320557
5,127.00365900993347,28.04346466064453
6,82.02500915527344,27.78572940826416
7,86.24417805671692,27.489150285720825
8,86.0679075717926,29.500466346740723
9,86.09307765960693,28.437589406967163
