,Bayesian CNN,Classical CNN,epoch
0,0.04135664484836161,0.006177848905464634,1
1,0.007750299580022693,0.004316889028809965,2
2,0.005696369343996048,0.0041265143000520765,3
3,0.005017548205889761,0.004069605258572847,4
4,0.004732969791162759,0.004014812339982018,5
5,0.004577487323014066,0.004011925475019961,6
6,0.004495113364933059,0.003920126228686422,7
7,0.005139935276610777,0.003911432222370058,8
8,0.004400606250250712,0.0038658644698094575,9
9,0.004387829429423436,0.0038377658325247466,10
