,Bayesian CNN,Classical CNN,epoch
0,0.05649206392467022,0.024048808608204127,1
1,0.011525497399270534,0.005498960819095373,2
2,0.008103768341243267,0.004309373237192631,3
3,0.006773020783439279,0.003958226160611957,4
4,0.00598138571716845,0.003718304201029241,5
5,0.005448144003748894,0.003694527670741081,6
6,0.0050579528836533424,0.0036509067029692234,7
7,0.00469743131659925,0.0034244538494385777,8
8,0.004495388306677342,0.003376898723654449,9
9,0.004277509613893926,0.0033619054476730524,10
